Date,Returns,Returns_Pct
2014-12-28,0.0,0.0
2014-12-29,0.0,0.0
2014-12-30,0.0,0.0
2014-12-31,0.0,0.0
2015-01-01,0.0,0.0
2015-01-02,0.0,0.0
2015-01-03,0.0,0.0
2015-01-04,0.0,0.0
2015-01-05,0.0,0.0
2015-01-06,0.0,0.0
2015-01-07,0.0,0.0
2015-01-08,0.0,0.0
2015-01-09,0.0,0.0
2015-01-10,0.0,0.0
2015-01-11,0.0,0.0
2015-01-12,0.0,0.0
2015-01-13,0.0,0.0
2015-01-14,0.0,0.0
2015-01-15,0.0,0.0
2015-01-16,0.0,0.0
2015-01-17,0.0,0.0
2015-01-18,0.0,0.0
2015-01-19,0.0,0.0
2015-01-20,0.0,0.0
2015-01-21,0.0,0.0
2015-01-22,0.0,0.0
2015-01-23,0.0,0.0
2015-01-24,0.0,0.0
2015-01-25,0.0,0.0
2015-01-26,0.0,0.0
2015-01-27,0.0,0.0
2015-01-28,0.0,0.0
2015-01-29,0.0,0.0
2015-01-30,0.0,0.0
2015-01-31,0.0,0.0
2015-02-01,0.0,0.0
2015-02-02,0.0,0.0
2015-02-03,0.0,0.0
2015-02-04,0.0,0.0
2015-02-05,0.0,0.0
2015-02-06,0.0,0.0
2015-02-07,0.0,0.0
2015-02-08,0.0,0.0
2015-02-09,0.0,0.0
2015-02-10,0.0,0.0
2015-02-11,0.0,0.0
2015-02-12,0.0,0.0
2015-02-13,0.0,0.0
2015-02-14,0.0,0.0
2015-02-15,0.0,0.0
2015-02-16,0.0,0.0
2015-02-17,0.0,0.0
2015-02-18,0.0,0.0
2015-02-19,0.0,0.0
2015-02-20,0.0,0.0
2015-02-21,0.0,0.0
2015-02-22,0.0,0.0
2015-02-23,0.0,0.0
2015-02-24,0.0,0.0
2015-02-25,0.0,0.0
2015-02-26,0.0,0.0
2015-02-27,0.0,0.0
2015-02-28,-0.0002793408896654932,-0.02793408896654932
2015-03-01,0.006526579966328675,0.6526579966328675
2015-03-02,0.016888150336058966,1.6888150336058967
2015-03-03,0.006476409633005882,0.6476409633005882
2015-03-04,-0.009184870877389437,-0.9184870877389437
2015-03-05,0.00332256685938572,0.332256685938572
2015-03-06,-0.003707555259247848,-0.3707555259247848
2015-03-07,0.003810726105738444,0.3810726105738444
2015-03-08,-0.0020461876247124737,-0.20461876247124736
2015-03-09,0.01639998037741905,1.639998037741905
2015-03-10,0.002277564880329994,0.2277564880329994
2015-03-11,0.004875088483463932,0.4875088483463932
2015-03-12,-0.00212690113882466,-0.212690113882466
2015-03-13,-0.009490962506356629,-0.9490962506356628
2015-03-14,-0.0036682598537479396,-0.36682598537479394
2015-03-15,0.0048080541045097775,0.48080541045097774
2015-03-16,0.004458103547938951,0.4458103547938951
2015-03-17,-0.005376708715747416,-0.5376708715747416
2015-03-18,-0.03103017959977287,-3.103017959977287
2015-03-19,0.005075619143243173,0.5075619143243173
2015-03-20,0.0006100951542898025,0.06100951542898025
2015-03-21,0.0,0.0
2015-03-22,-0.00029215168068537015,-0.029215168068537016
2015-03-23,-0.0013305328375442234,-0.13305328375442232
2015-03-24,-0.023359643041660178,-2.335964304166018
2015-03-25,0.0,0.0
2015-03-26,0.0,0.0
2015-03-27,0.0,0.0
2015-03-28,0.0,0.0
2015-03-29,0.0,0.0
2015-03-30,0.0,0.0
2015-03-31,0.0,0.0
2015-04-01,0.0,0.0
2015-04-02,0.0,0.0
2015-04-03,0.0,0.0
2015-04-04,0.0,0.0
2015-04-05,0.0,0.0
2015-04-06,0.0,0.0
2015-04-07,0.0,0.0
2015-04-08,0.0,0.0
2015-04-09,0.0,0.0
2015-04-10,0.0,0.0
2015-04-11,0.0,0.0
2015-04-12,0.0,0.0
2015-04-13,0.0,0.0
2015-04-14,0.0,0.0
2015-04-15,0.0,0.0
2015-04-16,0.0,0.0
2015-04-17,0.0,0.0
2015-04-18,0.0,0.0
2015-04-19,0.0,0.0
2015-04-20,0.0,0.0
2015-04-21,0.0,0.0
2015-04-22,0.0,0.0
2015-04-23,0.0,0.0
2015-04-24,0.0,0.0
2015-04-25,0.0,0.0
2015-04-26,0.0,0.0
2015-04-27,0.0,0.0
2015-04-28,0.0,0.0
2015-04-29,0.0,0.0
2015-04-30,0.0,0.0
2015-05-01,0.0,0.0
2015-05-02,0.0,0.0
2015-05-03,0.0,0.0
2015-05-04,0.0,0.0
2015-05-05,0.0,0.0
2015-05-06,0.0,0.0
2015-05-07,0.0,0.0
2015-05-08,-0.00027268096207126486,-0.027268096207126485
2015-05-09,-0.002271634783360727,-0.22716347833607267
2015-05-10,-0.0017218882125812148,-0.1721888212581215
2015-05-11,0.002090947016847997,0.2090947016847997
2015-05-12,-0.0011721688897160668,-0.11721688897160668
2015-05-13,-0.005577536792445056,-0.5577536792445056
2015-05-14,0.0,0.0
2015-05-15,0.0,0.0
2015-05-16,0.0,0.0
2015-05-17,0.0,0.0
2015-05-18,0.0,0.0
2015-05-19,0.0,0.0
2015-05-20,0.0,0.0
2015-05-21,0.0,0.0
2015-05-22,0.0,0.0
2015-05-23,0.0,0.0
2015-05-24,-0.00027184860510007946,-0.027184860510007947
2015-05-25,-0.004604526353360607,-0.4604526353360607
2015-05-26,0.0,0.0
2015-05-27,0.0,0.0
2015-05-28,0.0,0.0
2015-05-29,0.0,0.0
2015-05-30,0.0,0.0
2015-05-31,0.0,0.0
2015-06-01,0.0,0.0
2015-06-02,0.0,0.0
2015-06-03,0.0,0.0
2015-06-04,0.0,0.0
2015-06-05,0.0,0.0
2015-06-06,0.0,0.0
2015-06-07,0.0,0.0
2015-06-08,0.0,0.0
2015-06-09,0.0,0.0
2015-06-10,0.0,0.0
2015-06-11,0.0,0.0
2015-06-12,0.0,0.0
2015-06-13,0.0,0.0
2015-06-14,0.0,0.0
2015-06-15,-0.0002684980014098845,-0.02684980014098845
2015-06-16,0.015958417546060984,1.5958417546060983
2015-06-17,-0.0017982724304724759,-0.1798272430472476
2015-06-18,-0.000309747658724101,-0.0309747658724101
2015-06-19,-0.004922951563617119,-0.4922951563617119
2015-06-20,0.0006812272701520787,0.06812272701520787
2015-06-21,-0.0014244353049592143,-0.14244353049592143
2015-06-22,0.003426662634226835,0.3426662634226835
2015-06-23,-0.0030203181709662946,-0.30203181709662946
2015-06-24,-0.004251832110985383,-0.4251832110985383
2015-06-25,0.0025793762149473667,0.25793762149473665
2015-06-26,0.0008955020881683998,0.08955020881683998
2015-06-27,0.008323563671432308,0.8323563671432308
2015-06-28,-0.0022088105703017597,-0.22088105703017596
2015-06-29,0.009008023678672024,0.9008023678672024
2015-06-30,0.006660504749207379,0.6660504749207379
2015-07-01,-0.004901748274232654,-0.4901748274232654
2015-07-02,-0.003551388715642064,-0.3551388715642064
2015-07-03,0.0010262276562858328,0.10262276562858327
2015-07-04,0.005048221610898508,0.5048221610898508
2015-07-05,0.012173037855991586,1.2173037855991586
2015-07-06,-0.0031443472122696754,-0.31443472122696753
2015-07-07,-0.003088622408614935,-0.3088622408614935
2015-07-08,0.005024279070841704,0.5024279070841704
2015-07-09,-0.0017002455766494473,-0.17002455766494473
2015-07-10,0.017136365847942217,1.7136365847942217
2015-07-11,0.00884106253845691,0.884106253845691
2015-07-12,0.018923692084590577,1.8923692084590575
2015-07-13,-0.01968226460349081,-1.968226460349081
2015-07-14,-0.004898488083638044,-0.4898488083638044
2015-07-15,-0.0017534548010738572,-0.1753454801073857
2015-07-16,-0.008315466916196654,-0.8315466916196654
2015-07-17,0.0014982758358727773,0.14982758358727774
2015-07-18,-0.004944591973809502,-0.4944591973809502
2015-07-19,-0.001399096814272422,-0.1399096814272422
2015-07-20,0.005842665615857771,0.5842665615857772
2015-07-21,-0.003407088580957583,-0.34070885809575835
2015-07-22,0.0015084425458388626,0.15084425458388626
2015-07-23,-0.0012719420878127745,-0.12719420878127746
2015-07-24,0.013277702117552668,1.3277702117552668
2015-07-25,0.0004489441549891947,0.04489441549891947
2015-07-26,0.004272420066564099,0.4272420066564099
2015-07-27,0.0010003553472379973,0.10003553472379974
2015-07-28,0.0008555454471233644,0.08555454471233644
2015-07-29,-0.005149058730725345,-0.5149058730725344
2015-07-30,-0.0019988158212557398,-0.19988158212557397
2015-07-31,-0.00329368541322165,-0.329368541322165
2015-08-01,-0.0032798172790758384,-0.32798172790758384
2015-08-02,0.0010932799277082708,0.10932799277082708
2015-08-03,-0.0014953096170700465,-0.14953096170700467
2015-08-04,0.0043090199039755965,0.43090199039755966
2015-08-05,-0.003586373796046612,-0.35863737960466124
2015-08-06,-0.003565829263898678,-0.3565829263898678
2015-08-07,0.001091440511789281,0.1091440511789281
2015-08-08,-0.020387103035189577,-2.0387103035189575
2015-08-09,0.0,0.0
2015-08-10,0.0,0.0
2015-08-11,0.0,0.0
2015-08-12,0.0,0.0
2015-08-13,0.0,0.0
2015-08-14,0.0,0.0
2015-08-15,0.0,0.0
2015-08-16,0.0,0.0
2015-08-17,0.0,0.0
2015-08-18,0.0,0.0
2015-08-19,0.0,0.0
2015-08-20,0.0,0.0
2015-08-21,0.0,0.0
2015-08-22,0.0,0.0
2015-08-23,0.0,0.0
2015-08-24,0.0,0.0
2015-08-25,0.0,0.0
2015-08-26,0.0,0.0
2015-08-27,0.0,0.0
2015-08-28,0.0,0.0
2015-08-29,0.0,0.0
2015-08-30,0.0,0.0
2015-08-31,0.0,0.0
2015-09-01,0.0,0.0
2015-09-02,0.0,0.0
2015-09-03,0.0,0.0
2015-09-04,0.0,0.0
2015-09-05,0.0,0.0
2015-09-06,0.0,0.0
2015-09-07,0.0,0.0
2015-09-08,0.0,0.0
2015-09-09,0.0,0.0
2015-09-10,0.0,0.0
2015-09-11,0.0,0.0
2015-09-12,0.0,0.0
2015-09-13,0.0,0.0
2015-09-14,0.0,0.0
2015-09-15,0.0,0.0
2015-09-16,0.0,0.0
2015-09-17,0.0,0.0
2015-09-18,0.0,0.0
2015-09-19,0.0,0.0
2015-09-20,0.0,0.0
2015-09-21,0.0,0.0
2015-09-22,0.0,0.0
2015-09-23,0.0,0.0
2015-09-24,0.0,0.0
2015-09-25,0.0,0.0
2015-09-26,0.0,0.0
2015-09-27,0.0,0.0
2015-09-28,0.0,0.0
2015-09-29,0.0,0.0
2015-09-30,0.0,0.0
2015-10-01,0.0,0.0
2015-10-02,0.0,0.0
2015-10-03,0.0,0.0
2015-10-04,0.0,0.0
2015-10-05,-0.00026540978596436475,-0.026540978596436476
2015-10-06,0.006273030693150395,0.6273030693150395
2015-10-07,-0.0033957387111128337,-0.33957387111128334
2015-10-08,-0.0007323305602617877,-0.07323305602617877
2015-10-09,0.0017930620563176957,0.17930620563176958
2015-10-10,0.0011110895239102626,0.11110895239102626
2015-10-11,0.0023175342358532224,0.23175342358532225
2015-10-12,-0.0019098167029858591,-0.19098167029858593
2015-10-13,0.00461340552886029,0.461340552886029
2015-10-14,0.00271269485438419,0.271269485438419
2015-10-15,0.0025417984367169214,0.25417984367169216
2015-10-16,0.009298417096119376,0.9298417096119376
2015-10-17,0.008374395932925313,0.8374395932925314
2015-10-18,-0.009615047905555526,-0.9615047905555526
2015-10-19,0.0019358567912265453,0.19358567912265454
2015-10-20,0.006489907838495987,0.6489907838495986
2015-10-21,-0.0034145069996511317,-0.3414506999651132
2015-10-22,0.008322302161984386,0.8322302161984386
2015-10-23,0.0026333505425339553,0.26333505425339554
2015-10-24,0.0054780284155664955,0.5478028415566496
2015-10-25,0.002139985803495739,0.21399858034957392
2015-10-26,0.0017074836604807123,0.17074836604807123
2015-10-27,0.008931155290349276,0.8931155290349275
2015-10-28,0.011294565841177861,1.1294565841177862
2015-10-29,0.00952562864484479,0.952562864484479
2015-10-30,0.014464677088292448,1.4464677088292448
2015-10-31,-0.013945297671233868,-1.3945297671233867
2015-11-01,0.011503743764390999,1.1503743764391
2015-11-02,0.036100491185815514,3.6100491185815513
2015-11-03,0.04114703490227781,4.114703490227781
2015-11-04,0.007623777195700729,0.7623777195700729
2015-11-05,-0.02341439497007575,-2.341439497007575
2015-11-06,-0.011302643088638344,-1.1302643088638344
2015-11-07,0.011554974318383149,1.1554974318383149
2015-11-08,-0.012470935434173207,-1.2470935434173207
2015-11-09,0.006633905196374889,0.663390519637489
2015-11-10,-0.04155398441303223,-4.155398441303223
2015-11-11,-0.02568616321479915,-2.5686163214799147
2015-11-12,0.027728890982382095,2.7728890982382093
2015-11-13,-0.0013945078787303742,-0.1394507878730374
2015-11-14,-0.0038399396957578547,-0.38399396957578547
2015-11-15,-0.012765708894452978,-1.2765708894452978
2015-11-16,0.01074351348253935,1.074351348253935
2015-11-17,0.0043611612221125294,0.43611612221125295
2015-11-18,-0.000503909260196692,-0.0503909260196692
2015-11-19,-0.00844378150120961,-0.844378150120961
2015-11-20,-0.004163494558972589,-0.4163494558972589
2015-11-21,0.004969081443411404,0.4969081443411404
2015-11-22,-0.0024102522134495045,-0.24102522134495044
2015-11-23,-0.001505652849563442,-0.15056528495634422
2015-11-24,-0.0030360448132107335,-0.30360448132107337
2015-11-25,0.00828319374545028,0.8283193745450281
2015-11-26,0.024643410524860885,2.4643410524860885
2015-11-27,0.005264474592645456,0.5264474592645456
2015-11-28,-0.000646041352172983,-0.0646041352172983
2015-11-29,0.013607336471886984,1.3607336471886984
2015-11-30,0.005815466263915847,0.5815466263915847
2015-12-01,-0.014229632524687431,-1.4229632524687432
2015-12-02,-0.003212429090536665,-0.32124290905366654
2015-12-03,0.0018149321746541594,0.18149321746541594
2015-12-04,0.0020826100990619678,0.20826100990619678
2015-12-05,0.02505774090361181,2.505774090361181
2015-12-06,-0.00015750548963517207,-0.015750548963517207
2015-12-07,0.006407863549961647,0.6407863549961648
2015-12-08,0.018882371105744335,1.8882371105744336
2015-12-09,0.0018507470494052221,0.18507470494052222
2015-12-10,-0.0019249014608199097,-0.19249014608199097
2015-12-11,0.033740801109214326,3.3740801109214327
2015-12-12,-0.015166231107471988,-1.5166231107471988
2015-12-13,-0.0011290141011857486,-0.11290141011857487
2015-12-14,0.009489127678587946,0.9489127678587946
2015-12-15,0.0190567915560534,1.90567915560534
2015-12-16,-0.00918878169345834,-0.9188781693458339
2015-12-17,0.0010214253634102813,0.10214253634102813
2015-12-18,0.006723390298348441,0.6723390298348441
2015-12-19,-0.0011464596154429332,-0.11464596154429332
2015-12-20,-0.01741788967619077,-1.741788967619077
2015-12-21,-0.0036523845107246876,-0.3652384510724688
2015-12-22,-0.00187277139524819,-0.187277139524819
2015-12-23,0.005291145454248195,0.5291145454248195
2015-12-24,0.011362691416517417,1.1362691416517416
2015-12-25,0.0005964196450753027,0.059641964507530267
2015-12-26,-0.03424452478830726,-3.424452478830726
2015-12-27,0.005126790767788429,0.512679076778843
2015-12-28,-0.0005000496275691932,-0.050004962756919326
2015-12-29,0.009844028685996523,0.9844028685996523
2015-12-30,-0.0057947464139543456,-0.5794746413954346
2015-12-31,0.0036154481782967977,0.3615448178296798
2016-01-01,0.00343817210528766,0.34381721052876596
2016-01-02,-0.0008150025374638086,-0.08150025374638085
2016-01-03,-0.003119654509824227,-0.3119654509824227
2016-01-04,0.0028125628817636463,0.2812562881763646
2016-01-05,-0.0010299035313166627,-0.10299035313166627
2016-01-06,-0.0026024356652998718,-0.2602435665299872
2016-01-07,0.02645160320471141,2.6451603204711414
2016-01-08,-0.004289792241059093,-0.42897922410590933
2016-01-09,-0.005024554793983255,-0.5024554793983255
2016-01-10,0.0003415182642486537,0.03415182642486537
2016-01-11,0.0003926174032278825,0.03926174032278825
2016-01-12,-0.011439510847973077,-1.1439510847973078
2016-01-13,-0.0030151576254385955,-0.30151576254385953
2016-01-14,-0.0018816322608114324,-0.18816322608114325
2016-01-15,-0.060562425590833156,-6.056242559083316
2016-01-16,0.0,0.0
2016-01-17,0.0,0.0
2016-01-18,0.0,0.0
2016-01-19,0.0,0.0
2016-01-20,0.0,0.0
2016-01-21,0.0,0.0
2016-01-22,0.0,0.0
2016-01-23,0.0,0.0
2016-01-24,0.0,0.0
2016-01-25,0.0,0.0
2016-01-26,0.0,0.0
2016-01-27,0.0,0.0
2016-01-28,0.0,0.0
2016-01-29,0.0,0.0
2016-01-30,0.0,0.0
2016-01-31,0.0,0.0
2016-02-01,0.0,0.0
2016-02-02,0.0,0.0
2016-02-03,0.0,0.0
2016-02-04,0.0,0.0
2016-02-05,0.0,0.0
2016-02-06,0.0,0.0
2016-02-07,0.0,0.0
2016-02-08,0.0,0.0
2016-02-09,0.0,0.0
2016-02-10,0.0,0.0
2016-02-11,0.0,0.0
2016-02-12,0.0,0.0
2016-02-13,0.0,0.0
2016-02-14,-0.00039573456310078813,-0.03957345631007881
2016-02-15,-0.006848854364069773,-0.6848854364069773
2016-02-16,0.007148626324368708,0.7148626324368708
2016-02-17,0.00858586034852626,0.8585860348526261
2016-02-18,0.005830973975401538,0.5830973975401538
2016-02-19,-0.0015213703104475912,-0.15213703104475912
2016-02-20,0.015715849575239634,1.5715849575239633
2016-02-21,0.0015435868682381975,0.15435868682381976
2016-02-22,-0.0009903879036836452,-0.09903879036836452
2016-02-23,-0.01606179186161959,-1.606179186161959
2016-02-24,0.004048367081971792,0.4048367081971792
2016-02-25,-0.00039276904579220646,-0.039276904579220645
2016-02-26,0.007273736110313222,0.7273736110313223
2016-02-27,0.0003483458923447877,0.03483458923447877
2016-02-28,0.0009345831413958832,0.09345831413958831
2016-02-29,0.003974720826918597,0.39747208269185974
2016-03-01,-0.00243035158981794,-0.243035158981794
2016-03-02,-0.010538204028031706,-1.0538204028031706
2016-03-03,-0.0022364763289901488,-0.22364763289901488
2016-03-04,-0.010269767453731189,-1.026976745373119
2016-03-05,-0.010432078892735171,-1.043207889273517
2016-03-06,0.0,0.0
2016-03-07,-0.00040556861014492225,-0.040556861014492226
2016-03-08,-0.0003417950204226674,-0.03417950204226674
2016-03-09,0.0008698917554002821,0.0869891755400282
2016-03-10,0.0022227806547707595,0.22227806547707596
2016-03-11,0.004452242390089409,0.4452242390089409
2016-03-12,-0.00978674244629399,-0.9786742446293991
2016-03-13,0.0023967435057681537,0.23967435057681538
2016-03-14,0.0023243824379312653,0.23243824379312653
2016-03-15,0.00038307897551384496,0.038307897551384494
2016-03-16,0.00017681365245407536,0.017681365245407536
2016-03-17,0.0035259011703692817,0.35259011703692816
2016-03-18,-0.010776994498365128,-1.077699449836513
2016-03-19,0.00047772070108667174,0.04777207010866717
2016-03-20,-0.00040688723781986133,-0.04068872378198613
2016-03-21,-0.00044074122413876774,-0.04407412241387677
2016-03-22,0.004706596656679373,0.47065966566793727
2016-03-23,-4.7026054251180154e-05,-0.004702605425118016
2016-03-24,-0.001613491067363026,-0.1613491067363026
2016-03-25,0.0007683116383824163,0.07683116383824164
2016-03-26,0.0007530298373491213,0.07530298373491212
2016-03-27,0.008641516419135315,0.8641516419135316
2016-03-28,-0.0024614749968275575,-0.24614749968275576
2016-03-29,-0.007512599217581107,-0.7512599217581106
2016-03-30,-0.0016679143215725181,-0.1667914321572518
2016-03-31,0.0018800446349403128,0.18800446349403127
2016-04-01,0.001207514622625639,0.1207514622625639
2016-04-02,0.00285400208041464,0.285400208041464
2016-04-03,3.029149436995604e-05,0.003029149436995604
2016-04-04,0.0005275509418160296,0.05275509418160296
2016-04-05,0.002525009364795126,0.2525009364795126
2016-04-06,-0.0006009353614363482,-0.06009353614363482
2016-04-07,-0.0006509933478884913,-0.06509933478884913
2016-04-08,-0.0023365199044274054,-0.23365199044274054
2016-04-09,-0.0009168466805704369,-0.0916846680570437
2016-04-10,0.002106389085514513,0.21063890855145131
2016-04-11,0.000897227029659466,0.0897227029659466
2016-04-12,0.0026404790415892154,0.26404790415892154
2016-04-13,-0.001416473972572772,-0.1416473972572772
2016-04-14,0.0005338860433873407,0.053388604338734075
2016-04-15,0.005288258809719051,0.5288258809719051
2016-04-16,0.0008320022220519551,0.08320022220519552
2016-04-17,-0.0030708016440446043,-0.30708016440446045
2016-04-18,0.0011571751862635973,0.11571751862635973
2016-04-19,0.00670803092029279,0.670803092029279
2016-04-20,0.005663549460930369,0.5663549460930369
2016-04-21,0.00769656888974501,0.769656888974501
2016-04-22,-0.0035052423825604052,-0.3505242382560405
2016-04-23,0.004334995731063828,0.43349957310638276
2016-04-24,0.007856640262786438,0.7856640262786438
2016-04-25,0.002705264111088208,0.2705264111088208
2016-04-26,0.004381953288759706,0.4381953288759706
2016-04-27,-0.02002432357468485,-2.002432357468485
2016-04-28,0.004128305129811879,0.4128305129811879
2016-04-29,0.005786704268416777,0.5786704268416777
2016-04-30,-0.0064085334647978245,-0.6408533464797824
2016-05-01,0.003384312057993985,0.3384312057993985
2016-05-02,-0.006833013364680844,-0.6833013364680844
2016-05-03,0.005380076375956651,0.5380076375956652
2016-05-04,-0.0034016647978036673,-0.34016647978036674
2016-05-05,0.0011949590770331088,0.11949590770331088
2016-05-06,0.011066087381679357,1.1066087381679357
2016-05-07,-0.0010043989388822797,-0.10043989388822798
2016-05-08,1.130125123018814e-05,0.001130125123018814
2016-05-09,0.001823305438899759,0.1823305438899759
2016-05-10,-0.009018129677108412,-0.9018129677108413
2016-05-11,0.0017397485463324992,0.1739748546332499
2016-05-12,0.0019309465069059053,0.19309465069059054
2016-05-13,0.0008548867233283724,0.08548867233283723
2016-05-14,9.226954906800524e-07,9.226954906800523e-05
2016-05-15,0.00179236317107467,0.179236317107467
2016-05-16,-0.0032114206672892785,-0.32114206672892787
2016-05-17,-0.00035955585156451433,-0.03595558515645143
2016-05-18,0.0007912958383511425,0.07912958383511426
2016-05-19,-0.0150416675622174,-1.50416675622174
2016-05-20,0.0038034408701286184,0.3803440870128618
2016-05-21,0.0004897649218271045,0.048976492182710454
2016-05-22,-0.004115423423871095,-0.4115423423871095
2016-05-23,0.0,0.0
2016-05-24,-0.0004281717356481698,-0.04281717356481698
2016-05-25,0.0034750221957007233,0.3475022195700723
2016-05-26,0.0036228252017023134,0.3622825201702313
2016-05-27,0.01915022867910696,1.915022867910696
2016-05-28,0.05294250579927391,5.294250579927391
2016-05-29,-0.003383384370975166,-0.3383384370975166
2016-05-30,0.006804926361297523,0.6804926361297523
2016-05-31,-0.0021948271363517323,-0.21948271363517324
2016-06-01,0.004912328056385724,0.4912328056385724
2016-06-02,0.0009292591534964857,0.09292591534964857
2016-06-03,0.027553541397974845,2.7553541397974843
2016-06-04,0.003034300263838714,0.3034300263838714
2016-06-05,0.0019265451434773411,0.19265451434773412
2016-06-06,0.009024530284626376,0.9024530284626375
2016-06-07,-0.0075717575948142865,-0.7571757594814287
2016-06-08,0.004308065308317701,0.4308065308317701
2016-06-09,-0.0059610337595587416,-0.5961033759558741
2016-06-10,0.0024277429596987945,0.24277429596987946
2016-06-11,0.02494977232683174,2.494977232683174
2016-06-12,0.054960771493656566,5.496077149365656
2016-06-13,0.024915778649973595,2.4915778649973594
2016-06-14,-0.014479674484745709,-1.4479674484745708
2016-06-15,0.006956971891335371,0.6956971891335371
2016-06-16,0.05570486855912881,5.570486855912881
2016-06-17,-0.012779515088954927,-1.2779515088954927
2016-06-18,0.0054446285618434615,0.5444628561843462
2016-06-19,0.00558979661300962,0.558979661300962
2016-06-20,-0.01954084893044026,-1.954084893044026
2016-06-21,-0.05296789200278627,-5.296789200278627
2016-06-22,-0.05590022443600234,-5.590022443600233
2016-06-23,0.02338736241563207,2.3387362415632067
2016-06-24,0.03389429839604758,3.389429839604758
2016-06-25,-0.00013965106942088307,-0.013965106942088308
2016-06-26,-0.028371239256482106,-2.8371239256482106
2016-06-27,0.021157456920065643,2.1157456920065645
2016-06-28,-0.0066168997737197244,-0.6616899773719724
2016-06-29,-0.005724639111823565,-0.5724639111823565
2016-06-30,0.02708131446340587,2.708131446340587
2016-07-01,0.002332705349327393,0.2332705349327393
2016-07-02,0.02155470583477997,2.1554705834779972
2016-07-03,-0.034674807759710075,-3.4674807759710076
2016-07-04,0.019937288935543418,1.9937288935543418
2016-07-05,-0.010192899823035345,-1.0192899823035344
2016-07-06,0.005296265249607462,0.5296265249607462
2016-07-07,-0.02889512559300936,-2.889512559300936
2016-07-08,0.02100865454837091,2.100865454837091
2016-07-09,-0.012335035799566076,-1.2335035799566076
2016-07-10,-0.0012840079078221224,-0.12840079078221223
2016-07-11,-0.0013667756023350488,-0.13667756023350489
